outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,solo_cleared,solo_mw,solo_nodes,solo_new_overloads,solo_new_MW,solo_worsened,solo_resid_MW,solo_worst_new_pct,solo_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
T1212-1211-12121-1-w2,129,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,89.792,135.92,5277.4,1,89.542,5,0,0.0,0,0.0,0.0,100.1,1,89.542,2,0,0.0,0,0.0,0.0,100.1,1,89.542,2,0,0.0,0,0.0,0.0,100.1,1,89.542,2,0,0.0,0,0.0,0.0,100.1,1,89.542,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,132,False,Transformer,2,T1212-12111-12122-2-w1,Transformer,110.237,142.2,6470.8,1,105.262,5,0,0.0,0,0.0,0.0,100.1,1,105.262,3,0,0.0,0,0.0,0.0,100.1,1,105.262,3,0,0.0,0,0.0,0.0,100.1,1,105.262,3,0,0.0,0,0.0,0.0,100.1,1,105.262,2,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,133,False,Transformer,2,T1212-12111-12122-2-w1,Transformer,108.443,141.71,6234.6,1,104.015,5,0,0.0,0,0.0,0.0,100.1,1,104.015,3,0,0.0,0,0.0,0.0,100.1,1,104.015,3,0,0.0,0,0.0,0.0,100.1,1,104.015,3,0,0.0,0,0.0,0.0,100.1,1,104.015,2,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,134,False,Transformer,2,T1212-12111-12122-2-w1,Transformer,109.898,142.09,5939.3,1,104.983,5,0,0.0,0,0.0,0.0,100.1,1,104.983,3,0,0.0,0,0.0,0.0,100.1,1,104.983,3,0,0.0,0,0.0,0.0,100.1,1,104.983,3,0,0.0,0,0.0,0.0,100.1,1,104.983,2,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,135,False,Transformer,2,T1212-12111-12122-2-w1,Transformer,108.769,141.77,5644.0,1,104.173,5,0,0.0,0,0.0,0.0,100.1,1,104.173,3,0,0.0,0,0.0,0.0,100.1,1,104.173,3,0,0.0,0,0.0,0.0,100.1,1,104.173,3,0,0.0,0,0.0,0.0,100.1,1,104.173,2,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,142,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,85.499,134.2,4579.6,1,85.249,5,1,0.439,0,0.0,100.41,100.41,1,85.249,2,1,0.439,0,0.0,100.41,100.41,0,20.585,1,0,0.0,0,64.914,0.0,125.97,0,20.585,1,0,0.0,0,64.914,0.0,125.97,1,85.659,2,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,143,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,28.889,111.56,4682.9,1,28.639,5,0,0.0,0,0.0,0.0,100.1,1,28.639,2,0,0.0,0,0.0,0.0,100.1,1,28.639,2,0,0.0,0,0.0,0.0,100.1,1,28.639,2,0,0.0,0,0.0,0.0,100.1,1,28.639,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,144,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,42.922,117.17,4823.0,1,42.672,5,0,0.0,0,0.0,0.0,100.1,1,42.672,2,0,0.0,0,0.0,0.0,100.1,1,42.672,2,0,0.0,0,0.0,0.0,100.1,1,42.672,2,0,0.0,0,0.0,0.0,100.1,1,42.672,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,146,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,75.47,130.19,5396.1,1,75.22,5,0,0.0,0,0.0,0.0,100.1,1,75.22,2,0,0.0,0,0.0,0.0,100.1,1,75.22,2,0,0.0,0,0.0,0.0,100.1,1,75.22,2,0,0.0,0,0.0,0.0,100.1,1,75.22,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,147,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,51.383,120.55,5297.4,1,51.133,5,0,0.0,0,0.0,0.0,100.1,1,51.133,2,0,0.0,0,0.0,0.0,100.1,1,51.133,2,0,0.0,0,0.0,0.0,100.1,1,51.133,2,0,0.0,0,0.0,0.0,100.1,1,51.133,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,148,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,46.957,118.78,5315.0,1,46.707,5,0,0.0,0,0.0,0.0,100.1,1,46.707,2,0,0.0,0,0.0,0.0,100.1,1,46.707,2,0,0.0,0,0.0,0.0,100.1,1,46.707,2,0,0.0,0,0.0,0.0,100.1,1,46.707,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,149,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,79.088,131.64,5550.3,1,78.838,5,0,0.0,0,0.0,0.0,100.1,1,78.838,2,0,0.0,0,0.0,0.0,100.1,1,78.838,2,0,0.0,0,0.0,0.0,100.1,1,78.838,2,0,0.0,0,0.0,0.0,100.1,1,78.838,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,150,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,96.97,138.79,5655.7,1,96.72,5,0,0.0,0,0.0,0.0,100.1,1,96.72,2,0,0.0,0,0.0,0.0,100.1,1,96.72,2,0,0.0,0,0.0,0.0,100.1,1,96.72,2,0,0.0,0,0.0,0.0,100.1,1,96.72,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,151,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,47.882,119.15,5571.8,1,47.632,5,0,0.0,0,0.0,0.0,100.1,1,47.632,2,0,0.0,0,0.0,0.0,100.1,1,47.632,2,0,0.0,0,0.0,0.0,100.1,1,47.632,2,0,0.0,0,0.0,0.0,100.1,1,47.632,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,153,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,15.237,106.09,5400.2,1,14.987,5,0,0.0,0,0.0,0.0,100.1,1,14.987,1,0,0.0,0,0.0,0.0,100.1,1,14.987,1,0,0.0,0,0.0,0.0,100.1,1,14.987,1,0,0.0,0,0.0,0.0,100.1,1,14.987,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,154,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,10.334,104.13,5035.5,1,10.084,5,0,0.0,0,0.0,0.0,100.1,1,10.084,1,0,0.0,0,0.0,0.0,100.1,1,10.084,1,0,0.0,0,0.0,0.0,100.1,1,10.084,1,0,0.0,0,0.0,0.0,100.1,1,10.084,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,155,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,92.038,136.82,5676.0,1,91.788,5,1,0.473,0,0.0,100.45,100.45,1,91.788,2,1,0.473,0,0.0,100.45,100.45,0,20.585,1,0,0.0,0,71.453,0.0,128.58,0,20.585,1,0,0.0,0,71.453,0.0,128.58,1,92.24,2,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,156,False,Transformer,2,T1212-12111-12122-2-w1,Transformer,100.773,139.83,5535.3,1,99.314,5,1,0.511,0,0.0,100.48,100.48,1,99.314,3,1,0.511,0,0.0,100.48,100.48,0,20.585,1,0,0.0,0,78.979,0.0,131.59,0,20.585,1,0,0.0,0,78.979,0.0,131.59,1,99.814,3,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,157,False,Transformer,2,T1212-12111-12122-2-w1,Transformer,111.221,142.47,5784.8,1,105.936,5,1,0.546,0,0.0,100.51,100.51,1,105.936,3,1,0.546,0,0.0,100.51,100.51,0,20.585,1,0,0.0,0,85.601,0.0,134.24,0,20.585,1,0,0.0,0,85.601,0.0,134.24,1,106.478,3,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,158,False,Transformer,2,T1212-12111-12122-2-w1,Transformer,105.573,141.17,6022.0,1,102.681,5,1,0.529,0,0.0,100.5,100.5,1,102.681,3,1,0.529,0,0.0,100.5,100.5,0,20.585,1,0,0.0,0,82.346,0.0,132.94,0,20.585,1,0,0.0,0,82.346,0.0,132.94,1,103.202,3,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,159,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,84.635,133.85,5313.0,1,84.385,5,0,0.0,0,0.0,0.0,100.1,1,84.385,2,0,0.0,0,0.0,0.0,100.1,1,84.385,2,0,0.0,0,0.0,0.0,100.1,1,84.385,2,0,0.0,0,0.0,0.0,100.1,1,84.385,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,160,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,35.285,114.11,4362.8,1,35.035,5,0,0.0,0,0.0,0.0,100.1,1,35.035,2,0,0.0,0,0.0,0.0,100.1,1,35.035,2,0,0.0,0,0.0,0.0,100.1,1,35.035,2,0,0.0,0,0.0,0.0,100.1,1,35.035,1,0,0.0,0,0.0,0.0,100.1,1
T1212-1211-12121-1-w2,166,False,Transformer,1,T1212-12111-12122-2-w1,Transformer,33.744,113.5,3028.8,1,33.494,5,0,0.0,0,0.0,0.0,100.1,1,33.494,2,0,0.0,0,0.0,0.0,100.1,1,33.494,2,0,0.0,0,0.0,0.0,100.1,1,33.494,2,0,0.0,0,0.0,0.0,100.1,1,33.494,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,8,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,71.205,128.48,5866.0,1,70.955,5,0,0.0,0,0.0,0.0,100.1,1,70.955,2,0,0.0,0,0.0,0.0,100.1,1,70.955,2,0,0.0,0,0.0,0.0,100.1,1,70.955,2,0,0.0,0,0.0,0.0,100.1,1,70.955,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,11,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,61.353,124.54,6962.8,1,61.103,5,0,0.0,0,0.0,0.0,100.1,1,61.103,2,0,0.0,0,0.0,0.0,100.1,1,61.103,2,0,0.0,0,0.0,0.0,100.1,1,61.103,2,0,0.0,0,0.0,0.0,100.1,1,61.103,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,12,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,45.675,118.27,6962.8,1,45.425,5,0,0.0,0,0.0,0.0,100.1,1,45.425,2,0,0.0,0,0.0,0.0,100.1,1,45.425,2,0,0.0,0,0.0,0.0,100.1,1,45.425,2,0,0.0,0,0.0,0.0,100.1,1,45.425,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,13,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,54.781,121.91,6628.9,1,54.531,5,0,0.0,0,0.0,0.0,100.1,1,54.531,2,0,0.0,0,0.0,0.0,100.1,1,54.531,2,0,0.0,0,0.0,0.0,100.1,1,54.531,2,0,0.0,0,0.0,0.0,100.1,1,54.531,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,14,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,57.475,122.99,6309.0,1,57.225,5,0,0.0,0,0.0,0.0,100.1,1,57.225,2,0,0.0,0,0.0,0.0,100.1,1,57.225,2,0,0.0,0,0.0,0.0,100.1,1,57.225,2,0,0.0,0,0.0,0.0,100.1,1,57.225,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,25,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,54.989,122.0,5809.3,1,54.739,5,0,0.0,0,0.0,0.0,100.1,1,54.739,2,0,0.0,0,0.0,0.0,100.1,1,54.739,2,0,0.0,0,0.0,0.0,100.1,1,54.739,2,0,0.0,0,0.0,0.0,100.1,1,54.739,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,33,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,100.129,140.05,5981.9,1,99.879,5,0,0.0,0,0.0,0.0,100.1,1,99.879,3,0,0.0,0,0.0,0.0,100.1,1,99.879,3,0,0.0,0,0.0,0.0,100.1,1,99.879,3,0,0.0,0,0.0,0.0,100.1,1,99.879,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,34,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,95.909,138.36,6399.5,1,95.659,5,0,0.0,0,0.0,0.0,100.1,1,95.659,2,0,0.0,0,0.0,0.0,100.1,1,95.659,2,0,0.0,0,0.0,0.0,100.1,1,95.659,2,0,0.0,0,0.0,0.0,100.1,1,95.659,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,35,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,95.019,138.01,6805.4,1,94.769,5,0,0.0,0,0.0,0.0,100.1,1,94.769,2,0,0.0,0,0.0,0.0,100.1,1,94.769,2,0,0.0,0,0.0,0.0,100.1,1,94.769,2,0,0.0,0,0.0,0.0,100.1,1,94.769,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,36,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,95.262,138.1,6805.4,1,95.012,5,0,0.0,0,0.0,0.0,100.1,1,95.012,2,0,0.0,0,0.0,0.0,100.1,1,95.012,2,0,0.0,0,0.0,0.0,100.1,1,95.012,2,0,0.0,0,0.0,0.0,100.1,1,95.012,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,37,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,67.899,127.16,5523.7,1,67.649,5,0,0.0,0,0.0,0.0,100.1,1,67.649,2,0,0.0,0,0.0,0.0,100.1,1,67.649,2,0,0.0,0,0.0,0.0,100.1,1,67.649,2,0,0.0,0,0.0,0.0,100.1,1,67.649,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,38,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,83.233,133.29,5517.8,1,82.983,5,0,0.0,0,0.0,0.0,100.1,1,82.983,2,0,0.0,0,0.0,0.0,100.1,1,82.983,2,0,0.0,0,0.0,0.0,100.1,1,82.983,2,0,0.0,0,0.0,0.0,100.1,1,82.983,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,39,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,74.311,129.72,4657.4,1,74.061,5,0,0.0,0,0.0,0.0,100.1,1,74.061,2,0,0.0,0,0.0,0.0,100.1,1,74.061,2,0,0.0,0,0.0,0.0,100.1,1,74.061,2,0,0.0,0,0.0,0.0,100.1,1,74.061,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,40,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,75.918,130.37,4672.8,1,75.668,5,0,0.0,0,0.0,0.0,100.1,1,75.668,2,0,0.0,0,0.0,0.0,100.1,1,75.668,2,0,0.0,0,0.0,0.0,100.1,1,75.668,2,0,0.0,0,0.0,0.0,100.1,1,75.668,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,50,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,40.053,116.02,5312.4,1,39.803,5,0,0.0,0,0.0,0.0,100.1,1,39.803,2,0,0.0,0,0.0,0.0,100.1,1,39.803,2,0,0.0,0,0.0,0.0,100.1,1,39.803,2,0,0.0,0,0.0,0.0,100.1,1,39.803,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,51,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,77.445,130.98,5314.8,1,77.195,5,0,0.0,0,0.0,0.0,100.1,1,77.195,2,0,0.0,0,0.0,0.0,100.1,1,77.195,2,0,0.0,0,0.0,0.0,100.1,1,77.195,2,0,0.0,0,0.0,0.0,100.1,1,77.195,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,52,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,71.104,128.44,5234.7,1,70.854,5,0,0.0,0,0.0,0.0,100.1,1,70.854,2,0,0.0,0,0.0,0.0,100.1,1,70.854,2,0,0.0,0,0.0,0.0,100.1,1,70.854,2,0,0.0,0,0.0,0.0,100.1,1,70.854,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,53,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,64.175,125.67,4676.2,1,63.925,5,0,0.0,0,0.0,0.0,100.1,1,63.925,2,0,0.0,0,0.0,0.0,100.1,1,63.925,2,0,0.0,0,0.0,0.0,100.1,1,63.925,2,0,0.0,0,0.0,0.0,100.1,1,63.925,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,54,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,58.721,123.49,5061.3,1,58.471,5,0,0.0,0,0.0,0.0,100.1,1,58.471,2,0,0.0,0,0.0,0.0,100.1,1,58.471,2,0,0.0,0,0.0,0.0,100.1,1,58.471,2,0,0.0,0,0.0,0.0,100.1,1,58.471,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,55,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,32.41,112.96,5029.8,1,32.16,5,0,0.0,0,0.0,0.0,100.1,1,32.16,2,0,0.0,0,0.0,0.0,100.1,1,32.16,2,0,0.0,0,0.0,0.0,100.1,1,32.16,2,0,0.0,0,0.0,0.0,100.1,1,32.16,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,56,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,38.52,115.41,5406.1,1,38.27,5,0,0.0,0,0.0,0.0,100.1,1,38.27,2,0,0.0,0,0.0,0.0,100.1,1,38.27,2,0,0.0,0,0.0,0.0,100.1,1,38.27,2,0,0.0,0,0.0,0.0,100.1,1,38.27,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,57,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,19.248,107.7,5105.8,1,18.998,5,0,0.0,0,0.0,0.0,100.1,1,18.998,1,0,0.0,0,0.0,0.0,100.1,1,18.998,1,0,0.0,0,0.0,0.0,100.1,1,18.998,1,0,0.0,0,0.0,0.0,100.1,1,18.998,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,58,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,15.823,106.33,4583.8,1,15.573,5,0,0.0,0,0.0,0.0,100.1,1,15.573,1,0,0.0,0,0.0,0.0,100.1,1,15.573,1,0,0.0,0,0.0,0.0,100.1,1,15.573,1,0,0.0,0,0.0,0.0,100.1,1,15.573,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,59,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,43.453,117.38,5438.5,1,43.203,5,0,0.0,0,0.0,0.0,100.1,1,43.203,2,0,0.0,0,0.0,0.0,100.1,1,43.203,2,0,0.0,0,0.0,0.0,100.1,1,43.203,2,0,0.0,0,0.0,0.0,100.1,1,43.203,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,60,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,63.401,125.36,4731.9,1,63.151,5,0,0.0,0,0.0,0.0,100.1,1,63.151,2,0,0.0,0,0.0,0.0,100.1,1,63.151,2,0,0.0,0,0.0,0.0,100.1,1,63.151,2,0,0.0,0,0.0,0.0,100.1,1,63.151,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,61,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,96.333,138.53,5461.9,1,96.083,5,0,0.0,0,0.0,0.0,100.1,1,96.083,2,0,0.0,0,0.0,0.0,100.1,1,96.083,2,0,0.0,0,0.0,0.0,100.1,1,96.083,2,0,0.0,0,0.0,0.0,100.1,1,96.083,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,62,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,93.765,137.51,5321.4,1,93.515,5,0,0.0,0,0.0,0.0,100.1,1,93.515,2,0,0.0,0,0.0,0.0,100.1,1,93.515,2,0,0.0,0,0.0,0.0,100.1,1,93.515,2,0,0.0,0,0.0,0.0,100.1,1,93.515,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,63,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,7.1,102.84,5312.6,1,6.85,5,0,0.0,0,0.0,0.0,100.1,1,6.85,1,0,0.0,0,0.0,0.0,100.1,1,6.85,1,0,0.0,0,0.0,0.0,100.1,1,6.85,1,0,0.0,0,0.0,0.0,100.1,1,6.85,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,65,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,12.611,105.04,5388.6,1,12.361,5,0,0.0,0,0.0,0.0,100.1,1,12.361,1,0,0.0,0,0.0,0.0,100.1,1,12.361,1,0,0.0,0,0.0,0.0,100.1,1,12.361,1,0,0.0,0,0.0,0.0,100.1,1,12.361,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,66,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,15.128,106.05,5023.5,1,14.878,5,0,0.0,0,0.0,0.0,100.1,1,14.878,1,0,0.0,0,0.0,0.0,100.1,1,14.878,1,0,0.0,0,0.0,0.0,100.1,1,14.878,1,0,0.0,0,0.0,0.0,100.1,1,14.878,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,67,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,36.787,114.71,4855.0,1,36.537,5,0,0.0,0,0.0,0.0,100.1,1,36.537,2,0,0.0,0,0.0,0.0,100.1,1,36.537,2,0,0.0,0,0.0,0.0,100.1,1,36.537,2,0,0.0,0,0.0,0.0,100.1,1,36.537,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,68,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,11.578,104.63,4793.7,1,11.328,5,0,0.0,0,0.0,0.0,100.1,1,11.328,1,0,0.0,0,0.0,0.0,100.1,1,11.328,1,0,0.0,0,0.0,0.0,100.1,1,11.328,1,0,0.0,0,0.0,0.0,100.1,1,11.328,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,69,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,37.638,115.06,4917.1,1,37.388,5,0,0.0,0,0.0,0.0,100.1,1,37.388,2,0,0.0,0,0.0,0.0,100.1,1,37.388,2,0,0.0,0,0.0,0.0,100.1,1,37.388,2,0,0.0,0,0.0,0.0,100.1,1,37.388,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,70,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,39.784,115.91,5061.5,1,39.534,5,0,0.0,0,0.0,0.0,100.1,1,39.534,2,0,0.0,0,0.0,0.0,100.1,1,39.534,2,0,0.0,0,0.0,0.0,100.1,1,39.534,2,0,0.0,0,0.0,0.0,100.1,1,39.534,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,71,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,33.839,113.54,5343.1,1,33.589,5,0,0.0,0,0.0,0.0,100.1,1,33.589,2,0,0.0,0,0.0,0.0,100.1,1,33.589,2,0,0.0,0,0.0,0.0,100.1,1,33.589,2,0,0.0,0,0.0,0.0,100.1,1,33.589,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,72,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,4.06,101.62,5745.9,1,3.81,5,0,0.0,0,0.0,0.0,100.1,1,3.81,1,0,0.0,0,0.0,0.0,100.1,1,3.81,1,0,0.0,0,0.0,0.0,100.1,1,3.81,1,0,0.0,0,0.0,0.0,100.1,1,3.81,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,96,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,17.388,106.96,5620.5,1,17.138,5,0,0.0,0,0.0,0.0,100.1,1,17.138,1,0,0.0,0,0.0,0.0,100.1,1,17.138,1,0,0.0,0,0.0,0.0,100.1,1,17.138,1,0,0.0,0,0.0,0.0,100.1,1,17.138,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,97,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,50.525,120.21,5803.9,1,50.275,5,0,0.0,0,0.0,0.0,100.1,1,50.275,2,0,0.0,0,0.0,0.0,100.1,1,50.275,2,0,0.0,0,0.0,0.0,100.1,1,50.275,2,0,0.0,0,0.0,0.0,100.1,1,50.275,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,98,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,62.027,124.81,4788.6,1,61.777,5,0,0.0,0,0.0,0.0,100.1,1,61.777,2,0,0.0,0,0.0,0.0,100.1,1,61.777,2,0,0.0,0,0.0,0.0,100.1,1,61.777,2,0,0.0,0,0.0,0.0,100.1,1,61.777,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,99,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,76.341,130.54,5385.8,1,76.091,5,0,0.0,0,0.0,0.0,100.1,1,76.091,2,0,0.0,0,0.0,0.0,100.1,1,76.091,2,0,0.0,0,0.0,0.0,100.1,1,76.091,2,0,0.0,0,0.0,0.0,100.1,1,76.091,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,100,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,95.914,138.37,5526.5,1,95.664,5,0,0.0,0,0.0,0.0,100.1,1,95.664,2,0,0.0,0,0.0,0.0,100.1,1,95.664,2,0,0.0,0,0.0,0.0,100.1,1,95.664,2,0,0.0,0,0.0,0.0,100.1,1,95.664,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,101,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,104.511,141.8,5965.5,1,104.261,5,0,0.0,0,0.0,0.0,100.1,1,104.261,3,0,0.0,0,0.0,0.0,100.1,1,104.261,3,0,0.0,0,0.0,0.0,100.1,1,104.261,3,0,0.0,0,0.0,0.0,100.1,1,104.261,1,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,102,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,107.01,142.8,5820.6,1,106.76,5,1,0.55,0,0.0,100.52,100.52,1,106.76,3,1,0.55,0,0.0,100.52,100.52,0,20.585,1,0,0.0,0,86.425,0.0,134.57,0,20.585,1,0,0.0,0,86.425,0.0,134.57,1,107.307,2,0,0.0,0,0.0,0.0,100.1,1
T1212-12111-12122-2-w1,103,False,Transformer,1,T1212-1211-12121-1-w1,Transformer,107.02,142.81,5676.2,1,106.77,5,1,0.55,0,0.0,100.52,100.52,1,106.77,3,1,0.55,0,0.0,100.52,100.52,0,20.585,1,0,0.0,0,86.435,0.0,134.57,0,20.585,1,0,0.0,0,86.435,0.0,134.57,1,107.317,2,0,0.0,0,0.0,0.0,100.1,1
